Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,Field 14,Value 14,Units 14,Field 15,Value 15,Units 15,Field 16,Value 16,Units 16,Field 17,Value 17,Units 17,Field 18,Value 18,Units 18,Field 19,Value 19,Units 19,Field 20,Value 20,Units 20,Field 21,Value 21,Units 21,Field 22,Value 22,Units 22,Field 23,Value 23,Units 23,Field 24,Value 24,Units 24,Field 25,Value 25,Units 25,Field 26,Value 26,Units 26,Field 27,Value 27,Units 27,Field 28,Value 28,Units 28,Field 29,Value 29,Units 29,Field 30,Value 30,Units 30,Field 31,Value 31,Units 31,Field 32,Value 32,Units 32,Field 33,Value 33,Units 33,Field 34,Value 34,Units 34,Field 35,Value 35,Units 35,Field 36,Value 36,Units 36,Field 37,Value 37,Units 37,Field 38,Value 38,Units 38,Field 39,Value 39,Units 39,Field 40,Value 40,Units 40,Field 41,Value 41,Units 41,Field 42,Value 42,Units 42,Field 43,Value 43,Units 43,Field 44,Value 44,Units 44,Field 45,Value 45,Units 45,Field 46,Value 46,Units 46,Field 47,Value 47,Units 47,Field 48,Value 48,Units 48,Field 49,Value 49,Units 49,Field 50,Value 50,Units 50,Field 51,Value 51,Units 51,Field 52,Value 52,Units 52,Field 53,Value 53,Units 53,Field 54,Value 54,Units 54,Field 55,Value 55,Units 55,Field 56,Value 56,Units 56,Field 57,Value 57,Units 57,Field 58,Value 58,Units 58,Field 59,Value 59,Units 59,Field 60,Value 60,Units 60,Field 61,Value 61,Units 61,Field 62,Value 62,Units 62,Field 63,Value 63,Units 63,Field 64,Value 64,Units 64,Field 65,Value 65,Units 65,Field 66,Value 66,Units 66,Field 67,Value 67,Units 67,Field 68,Value 68,Units 68,
Data,13,hrv,time,"0.578|0.578|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"870425893",s,distance,"32973.74",m,accumulated_power,"622782",watts,altitude,"137.20000000000005",m,speed,"4.833",m/s,power,"139",watts,unknown,"3186",,unknown,"-53",,heart_rate,"102",bpm,cadence,"63",rpm,temperature,"26",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"137.20000000000005",m,enhanced_speed,"4.833",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.572|65535|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"870425894",s,distance,"32978.83",m,accumulated_power,"622865",watts,altitude,"137.20000000000005",m,speed,"5.085",m/s,power,"83",watts,unknown,"3186",,unknown,"-53",,heart_rate,"102",bpm,cadence,"62",rpm,temperature,"26",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"137.20000000000005",m,enhanced_speed,"5.085",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.577|0.59|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"870425895",s,distance,"32984.92",m,accumulated_power,"622906",watts,altitude,"137.20000000000005",m,speed,"6.093",m/s,power,"41",watts,unknown,"3186",,unknown,"-53",,heart_rate,"101",bpm,cadence,"84",rpm,temperature,"26",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"137.20000000000005",m,enhanced_speed,"6.093",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.597|0.6|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"870425896",s,distance,"32992.15",m,accumulated_power,"622927",watts,altitude,"137.20000000000005",m,speed,"7.231",m/s,power,"21",watts,unknown,"3186",,unknown,"-54",,heart_rate,"101",bpm,cadence,"79",rpm,temperature,"26",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"137.20000000000005",m,enhanced_speed,"7.231",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.605|0.604|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"870425897",s,distance,"33000.07",m,accumulated_power,"622929",watts,altitude,"137.0",m,speed,"7.922",m/s,power,"2",watts,unknown,"3185",,unknown,"-53",,heart_rate,"101",bpm,cadence,"79",rpm,temperature,"26",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"137.0",m,enhanced_speed,"7.922",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.602|65535|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"870425898",s,distance,"33007.94",m,accumulated_power,"622937",watts,altitude,"136.79999999999995",m,speed,"7.866",m/s,power,"8",watts,unknown,"3184",,unknown,"-54",,heart_rate,"100",bpm,cadence,"0",rpm,temperature,"26",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"136.79999999999995",m,enhanced_speed,"7.866",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.61|0.605|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"870425899",s,distance,"33015.51",m,accumulated_power,"623093",watts,altitude,"136.39999999999998",m,speed,"7.567",m/s,power,"156",watts,unknown,"3182",,unknown,"-54",,heart_rate,"100",bpm,cadence,"75",rpm,temperature,"26",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"136.39999999999998",m,enhanced_speed,"7.567",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.6|0.59|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"870425900",s,distance,"33022.63",m,accumulated_power,"623324",watts,altitude,"136.39999999999998",m,speed,"7.129",m/s,power,"231",watts,unknown,"3182",,unknown,"-54",,heart_rate,"100",bpm,cadence,"77",rpm,temperature,"26",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"136.39999999999998",m,enhanced_speed,"7.129",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.269|0.315|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"870425901",s,distance,"33028.81",m,accumulated_power,"623669",watts,altitude,"136.20000000000005",m,speed,"6.177",m/s,power,"345",watts,unknown,"3181",,unknown,"-54",,heart_rate,"100",bpm,cadence,"65",rpm,temperature,"26",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"136.20000000000005",m,enhanced_speed,"6.177",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.573|0.583|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"870425902",s,distance,"33034.16",m,accumulated_power,"623967",watts,altitude,"136.20000000000005",m,speed,"5.346",m/s,power,"298",watts,unknown,"3181",,unknown,"-54",,heart_rate,"100",bpm,cadence,"62",rpm,temperature,"26",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"136.20000000000005",m,enhanced_speed,"5.346",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.587|0.588|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"870425903",s,distance,"33038.63",m,accumulated_power,"624139",watts,altitude,"136.20000000000005",m,speed,"4.469",m/s,power,"172",watts,unknown,"3181",,unknown,"-53",,heart_rate,"100",bpm,cadence,"53",rpm,temperature,"26",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"136.20000000000005",m,enhanced_speed,"4.469",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.592|65535|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"870425904",s,distance,"33043.06",m,accumulated_power,"624279",watts,altitude,"136.20000000000005",m,speed,"4.432",m/s,power,"140",watts,unknown,"3181",,unknown,"-53",,heart_rate,"100",bpm,cadence,"49",rpm,temperature,"26",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"136.20000000000005",m,enhanced_speed,"4.432",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.598|0.599|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"870425905",s,distance,"33048.79",m,accumulated_power,"624289",watts,altitude,"136.20000000000005",m,speed,"5.729",m/s,power,"10",watts,unknown,"3181",,unknown,"-53",,heart_rate,"100",bpm,cadence,"49",rpm,temperature,"26",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"136.20000000000005",m,enhanced_speed,"5.729",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.598|0.599|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"870425906",s,distance,"33055.1",m,accumulated_power,"624406",watts,altitude,"136.20000000000005",m,speed,"6.317",m/s,power,"117",watts,unknown,"3181",,unknown,"-54",,heart_rate,"100",bpm,cadence,"57",rpm,temperature,"26",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"136.20000000000005",m,enhanced_speed,"6.317",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.595|65535|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"870425907",s,distance,"33061.31",m,accumulated_power,"624512",watts,altitude,"136.39999999999998",m,speed,"6.196",m/s,power,"106",watts,unknown,"3182",,unknown,"-54",,heart_rate,"101",bpm,cadence,"67",rpm,temperature,"26",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"136.39999999999998",m,enhanced_speed,"6.196",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.589|0.583|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"870425908",s,distance,"33067.35",m,accumulated_power,"624590",watts,altitude,"136.60000000000002",m,speed,"6.046",m/s,power,"78",watts,unknown,"3183",,unknown,"-54",,heart_rate,"101",bpm,cadence,"66",rpm,temperature,"26",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"136.60000000000002",m,enhanced_speed,"6.046",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.585|0.586|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"870425909",s,distance,"33073.38",m,accumulated_power,"624657",watts,altitude,"136.79999999999995",m,speed,"6.037",m/s,power,"67",watts,unknown,"3184",,unknown,"-54",,heart_rate,"101",bpm,cadence,"65",rpm,temperature,"26",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"136.79999999999995",m,enhanced_speed,"6.037",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.581|65535|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"870425910",s,distance,"33079.42",m,accumulated_power,"624669",watts,altitude,"136.79999999999995",m,speed,"6.037",m/s,power,"12",watts,unknown,"3184",,unknown,"-54",,heart_rate,"101",bpm,cadence,"65",rpm,temperature,"26",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"136.79999999999995",m,enhanced_speed,"6.037",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.586|0.602|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"870425911",s,distance,"33085.66",m,accumulated_power,"624671",watts,altitude,"136.79999999999995",m,speed,"6.242",m/s,power,"2",watts,unknown,"3184",,unknown,"-53",,heart_rate,"100",bpm,cadence,"0",rpm,temperature,"26",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"136.79999999999995",m,enhanced_speed,"6.242",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.6|0.615|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"870425912",s,distance,"33092.42",m,accumulated_power,"624673",watts,altitude,"136.60000000000002",m,speed,"6.765",m/s,power,"2",watts,unknown,"3183",,unknown,"-53",,heart_rate,"100",bpm,cadence,"0",rpm,temperature,"26",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"136.60000000000002",m,enhanced_speed,"6.765",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.617|65535|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"870425913",s,distance,"33099.96",m,accumulated_power,"624674",watts,altitude,"136.60000000000002",m,speed,"7.539",m/s,power,"1",watts,unknown,"3183",,unknown,"-53",,heart_rate,"99",bpm,cadence,"0",rpm,temperature,"26",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"136.60000000000002",m,enhanced_speed,"7.539",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.623|0.64|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"870425914",s,distance,"33107.41",m,accumulated_power,"624693",watts,altitude,"136.60000000000002",m,speed,"7.437",m/s,power,"19",watts,unknown,"3183",,unknown,"-53",,heart_rate,"97",bpm,cadence,"0",rpm,temperature,"26",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"136.60000000000002",m,enhanced_speed,"7.437",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.638|0.642|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"870425915",s,distance,"33114.67",m,accumulated_power,"624787",watts,altitude,"136.60000000000002",m,speed,"7.269",m/s,power,"94",watts,unknown,"3183",,unknown,"-53",,heart_rate,"97",bpm,cadence,"68",rpm,temperature,"26",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"136.60000000000002",m,enhanced_speed,"7.269",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.622|65535|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"870425916",s,distance,"33122.01",m,accumulated_power,"624890",watts,altitude,"136.60000000000002",m,speed,"7.334",m/s,power,"103",watts,unknown,"3183",,unknown,"-53",,heart_rate,"98",bpm,cadence,"79",rpm,temperature,"26",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"136.60000000000002",m,enhanced_speed,"7.334",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.612|0.597|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"870425917",s,distance,"33129.38",m,accumulated_power,"624989",watts,altitude,"136.60000000000002",m,speed,"7.381",m/s,power,"99",watts,unknown,"3183",,unknown,"-53",,heart_rate,"99",bpm,cadence,"82",rpm,temperature,"26",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"136.60000000000002",m,enhanced_speed,"7.381",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.591|0.587|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"870425918",s,distance,"33136.48",m,accumulated_power,"625103",watts,altitude,"136.60000000000002",m,speed,"7.091",m/s,power,"114",watts,unknown,"3183",,unknown,"-53",,heart_rate,"99",bpm,cadence,"85",rpm,temperature,"26",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"136.60000000000002",m,enhanced_speed,"7.091",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.584|65535|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"870425919",s,distance,"33143.28",m,accumulated_power,"625186",watts,altitude,"136.60000000000002",m,speed,"6.802",m/s,power,"83",watts,unknown,"3183",,unknown,"-53",,heart_rate,"99",bpm,cadence,"81",rpm,temperature,"26",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"136.60000000000002",m,enhanced_speed,"6.802",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.585|0.603|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"870425920",s,distance,"33149.74",m,accumulated_power,"625328",watts,altitude,"136.39999999999998",m,speed,"6.457",m/s,power,"142",watts,unknown,"3182",,unknown,"-53",,heart_rate,"99",bpm,cadence,"82",rpm,temperature,"26",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"136.39999999999998",m,enhanced_speed,"6.457",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.601|0.603|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
