Data,13,hrv,time,"0.362|0.363|0.362|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"871123024",s,distance,"19639.15",m,accumulated_power,"531594",watts,altitude,"115.60000000000002",m,speed,"13.044",m/s,power,"199",watts,unknown,"3078",,unknown,"-196",,heart_rate,"166",bpm,cadence,"90",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"115.60000000000002",m,enhanced_speed,"13.044",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.363|0.364|0.363|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"871123025",s,distance,"19652.18",m,accumulated_power,"531849",watts,altitude,"114.79999999999995",m,speed,"13.044",m/s,power,"255",watts,unknown,"3074",,unknown,"-196",,heart_rate,"165",bpm,cadence,"92",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"114.79999999999995",m,enhanced_speed,"13.044",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.359|0.368|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"871123026",s,distance,"19664.65",m,accumulated_power,"531936",watts,altitude,"114.0",m,speed,"12.475",m/s,power,"87",watts,unknown,"3070",,unknown,"-196",,heart_rate,"165",bpm,cadence,"88",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"114.0",m,enhanced_speed,"12.475",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.366|0.362|0.367|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"871123027",s,distance,"19676.01",m,accumulated_power,"532047",watts,altitude,"112.79999999999995",m,speed,"11.355",m/s,power,"111",watts,unknown,"3064",,unknown,"-196",,heart_rate,"164",bpm,cadence,"81",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"112.79999999999995",m,enhanced_speed,"11.355",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.367|0.364|0.368|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"871123028",s,distance,"19687.04",m,accumulated_power,"532229",watts,altitude,"112.20000000000005",m,speed,"11.029",m/s,power,"182",watts,unknown,"3061",,unknown,"-196",,heart_rate,"164",bpm,cadence,"76",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"112.20000000000005",m,enhanced_speed,"11.029",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.367|0.368|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"871123029",s,distance,"19698.21",m,accumulated_power,"532411",watts,altitude,"111.20000000000005",m,speed,"11.169",m/s,power,"182",watts,unknown,"3056",,unknown,"-196",,heart_rate,"163",bpm,cadence,"75",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"111.20000000000005",m,enhanced_speed,"11.169",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.368|0.37|0.367|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"871123030",s,distance,"19709.41",m,accumulated_power,"532561",watts,altitude,"109.79999999999995",m,speed,"11.206",m/s,power,"150",watts,unknown,"3049",,unknown,"-196",,heart_rate,"163",bpm,cadence,"75",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"109.79999999999995",m,enhanced_speed,"11.206",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.371|0.37|0.373|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"871123031",s,distance,"19720.62",m,accumulated_power,"532589",watts,altitude,"108.79999999999995",m,speed,"11.206",m/s,power,"28",watts,unknown,"3044",,unknown,"-196",,heart_rate,"162",bpm,cadence,"75",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"108.79999999999995",m,enhanced_speed,"11.206",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.375|0.374|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"871123032",s,distance,"19731.51",m,accumulated_power,"532626",watts,altitude,"108.20000000000005",m,speed,"10.889",m/s,power,"37",watts,unknown,"3041",,unknown,"-196",,heart_rate,"161",bpm,cadence,"45",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"108.20000000000005",m,enhanced_speed,"10.889",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.374|0.377|0.38|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"871123033",s,distance,"19742.37",m,accumulated_power,"532948",watts,altitude,"107.79999999999995",m,speed,"10.861",m/s,power,"322",watts,unknown,"3039",,unknown,"-196",,heart_rate,"160",bpm,cadence,"68",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"107.79999999999995",m,enhanced_speed,"10.861",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.377|0.378|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"871123034",s,distance,"19753.18",m,accumulated_power,"533199",watts,altitude,"107.39999999999998",m,speed,"10.805",m/s,power,"251",watts,unknown,"3037",,unknown,"-196",,heart_rate,"160",bpm,cadence,"75",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"107.39999999999998",m,enhanced_speed,"10.805",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.376|0.379|0.378|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"871123035",s,distance,"19763.51",m,accumulated_power,"533461",watts,altitude,"107.20000000000005",m,speed,"10.338",m/s,power,"262",watts,unknown,"3036",,unknown,"-196",,heart_rate,"159",bpm,cadence,"82",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"107.20000000000005",m,enhanced_speed,"10.338",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.376|0.377|0.376|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"871123036",s,distance,"19773.45",m,accumulated_power,"533751",watts,altitude,"107.0",m,speed,"9.928",m/s,power,"290",watts,unknown,"3035",,unknown,"-196",,heart_rate,"159",bpm,cadence,"79",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"107.0",m,enhanced_speed,"9.928",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.379|0.378|0.376|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"871123037",s,distance,"19783.04",m,accumulated_power,"534036",watts,altitude,"107.0",m,speed,"9.601",m/s,power,"285",watts,unknown,"3035",,unknown,"-196",,heart_rate,"159",bpm,cadence,"79",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"107.0",m,enhanced_speed,"9.601",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.38|0.38|0.377|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"871123038",s,distance,"19792.17",m,accumulated_power,"534348",watts,altitude,"107.0",m,speed,"9.125",m/s,power,"312",watts,unknown,"3035",,unknown,"-196",,heart_rate,"159",bpm,cadence,"86",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"107.0",m,enhanced_speed,"9.125",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.378|0.377|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"871123039",s,distance,"19800.99",m,accumulated_power,"534612",watts,altitude,"107.0",m,speed,"8.827",m/s,power,"264",watts,unknown,"3035",,unknown,"-196",,heart_rate,"158",bpm,cadence,"90",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"107.0",m,enhanced_speed,"8.827",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.377|0.379|0.379|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"871123040",s,distance,"19809.56",m,accumulated_power,"534919",watts,altitude,"107.0",m,speed,"8.566",m/s,power,"307",watts,unknown,"3035",,unknown,"-196",,heart_rate,"158",bpm,cadence,"90",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"107.0",m,enhanced_speed,"8.566",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.379|0.379|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"871123041",s,distance,"19817.34",m,accumulated_power,"535179",watts,altitude,"107.0",m,speed,"7.782",m/s,power,"260",watts,unknown,"3035",,unknown,"-196",,heart_rate,"158",bpm,cadence,"85",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"107.0",m,enhanced_speed,"7.782",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.38|0.378|0.379|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"871123042",s,distance,"19824.31",m,accumulated_power,"535537",watts,altitude,"107.39999999999998",m,speed,"6.97",m/s,power,"358",watts,unknown,"3037",,unknown,"-196",,heart_rate,"159",bpm,cadence,"86",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"107.39999999999998",m,enhanced_speed,"6.97",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.376|0.379|0.377|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"871123043",s,distance,"19831.32",m,accumulated_power,"535841",watts,altitude,"107.60000000000002",m,speed,"7.007",m/s,power,"304",watts,unknown,"3038",,unknown,"-196",,heart_rate,"159",bpm,cadence,"85",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"107.60000000000002",m,enhanced_speed,"7.007",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.379|0.377|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"871123044",s,distance,"19838.65",m,accumulated_power,"536119",watts,altitude,"107.79999999999995",m,speed,"7.334",m/s,power,"278",watts,unknown,"3039",,unknown,"-196",,heart_rate,"158",bpm,cadence,"89",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"107.79999999999995",m,enhanced_speed,"7.334",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.381|0.379|0.382|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"871123045",s,distance,"19846.25",m,accumulated_power,"536393",watts,altitude,"108.0",m,speed,"7.595",m/s,power,"274",watts,unknown,"3040",,unknown,"-196",,heart_rate,"158",bpm,cadence,"87",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"108.0",m,enhanced_speed,"7.595",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.38|0.377|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"871123046",s,distance,"19854.76",m,accumulated_power,"536638",watts,altitude,"108.60000000000002",m,speed,"8.51",m/s,power,"245",watts,unknown,"3043",,unknown,"-196",,heart_rate,"158",bpm,cadence,"73",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"108.60000000000002",m,enhanced_speed,"8.51",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.378|0.38|0.382|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"871123047",s,distance,"19863.64",m,accumulated_power,"536917",watts,altitude,"109.79999999999995",m,speed,"8.883",m/s,power,"279",watts,unknown,"3049",,unknown,"-196",,heart_rate,"158",bpm,cadence,"91",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"109.79999999999995",m,enhanced_speed,"8.883",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.379|0.381|0.383|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"871123048",s,distance,"19872.41",m,accumulated_power,"537207",watts,altitude,"110.39999999999998",m,speed,"8.771",m/s,power,"290",watts,unknown,"3052",,unknown,"-197",,heart_rate,"157",bpm,cadence,"94",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"110.39999999999998",m,enhanced_speed,"8.771",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.381|0.382|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"871123049",s,distance,"19881.33",m,accumulated_power,"537483",watts,altitude,"110.60000000000002",m,speed,"8.92",m/s,power,"276",watts,unknown,"3053",,unknown,"-196",,heart_rate,"157",bpm,cadence,"91",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"110.60000000000002",m,enhanced_speed,"8.92",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.384|0.381|0.383|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"871123050",s,distance,"19890.09",m,accumulated_power,"537865",watts,altitude,"110.79999999999995",m,speed,"8.752",m/s,power,"382",watts,unknown,"3054",,unknown,"-196",,heart_rate,"157",bpm,cadence,"95",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"110.79999999999995",m,enhanced_speed,"8.752",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.381|0.384|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"871123051",s,distance,"19898.38",m,accumulated_power,"538204",watts,altitude,"111.0",m,speed,"8.295",m/s,power,"339",watts,unknown,"3055",,unknown,"-196",,heart_rate,"157",bpm,cadence,"91",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"111.0",m,enhanced_speed,"8.295",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.381|0.378|0.382|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"871123052",s,distance,"19906.54",m,accumulated_power,"538522",watts,altitude,"111.20000000000005",m,speed,"8.155",m/s,power,"318",watts,unknown,"3056",,unknown,"-196",,heart_rate,"157",bpm,cadence,"85",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"111.20000000000005",m,enhanced_speed,"8.155",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.38|0.381|0.382|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,unknown,unknown,"871123052",,unknown,"3995",,unknown,"85",,unknown,"23",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"871123053",s,distance,"19914.29",m,accumulated_power,"539016",watts,altitude,"111.39999999999998",m,speed,"7.754",m/s,power,"494",watts,unknown,"3057",,unknown,"-196",,heart_rate,"157",bpm,cadence,"80",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"111.39999999999998",m,enhanced_speed,"7.754",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.378|0.382|0.38|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
